#{"t_start": 1675255884.8766785, "env_id": null}
r,l,t
-101.0,113,1898.695513
-106.333333,120,1899.232102
-97.733333,116,1899.748421
-109.2,111,1900.245867
-100.666667,48,1900.455688
-104.255556,110,1900.943355
-99.166667,45,1901.143281
-98.155556,49,1901.362798
-104.322222,62,1901.635399
-97.388889,93,1902.051863
-107.988889,129,1902.625518
-111.488889,176,1903.410608
-99.788889,74,1903.743831
-103.533333,93,1904.153664
-102.888889,99,1904.601767
-99.111111,78,1904.951761
-103.811111,59,1905.216533
-106.8,106,1905.686499
-101.844444,80,1906.04191
-108.722222,148,1906.694575
-103.644444,92,1907.108268
-104.844444,107,1907.582185
-100.333333,66,1907.874458
-108.288889,99,1908.315951
-96.566667,57,1908.573636
-100.644444,55,1908.81911
-106.044444,94,1909.231226
-94.533333,115,1909.742013
-99.355556,67,1910.044603
-101.522222,76,1910.380636
-101.755556,60,1910.647521
-102.777778,72,1910.965143
-106.955556,111,1911.462661
-99.933333,42,1911.647014
-98.911111,41,1911.829217
-96.366667,50,1912.051745
-103.633333,55,1912.296689
-104.1,102,1912.75482
-99.5,66,1913.047827
-100.7,86,1913.42983
-105.755556,84,1913.805711
-102.255556,58,1914.061138
-97.377778,71,1914.383089
-111.444444,161,1915.09793
-99.866667,56,1915.34703
-98.577778,80,1915.704427
-100.7,89,1916.101326
-96.277778,93,1916.511864
-95.055556,100,1916.956512
-103.8,81,1917.32254
-96.788889,49,1917.536361
-101.9,65,1917.825359
-96.588889,70,1918.137155
-94.855556,60,1918.404557
-97.411111,85,1918.784449
-100.966667,77,1919.131845
-110.144444,124,1919.685268
-98.477778,97,1920.114455
-99.777778,41,1920.296077
-95.488889,77,1920.643263
-99.755556,52,1920.872735
-98.2,99,1921.314013
-105.044444,128,1921.88035
-104.7,88,1922.274848
-101.666667,66,1922.567663
-102.511111,89,1922.966058
-99.688889,82,1923.328926
-103.066667,87,1923.723025
-107.1,102,1924.174792
-109.433333,94,1924.598767
-103.133333,203,1925.511604
-98.866667,35,1925.668161
-98.9,36,1925.827582
-100.3,74,1926.15898
-105.855556,100,1926.604468
-101.066667,46,1926.812966
-103.822222,73,1927.136711
-102.611111,75,1927.470558
-111.288889,155,1928.158605
-101.944444,68,1928.463568
-101.488889,72,1928.781772
-97.488889,68,1929.087312
-102.866667,44,1929.284958
-101.544444,66,1929.577536
-99.033333,58,1929.839448
-99.744444,81,1930.197943
-99.5,74,1930.529144
-108.566667,116,1931.044818
-108.666667,116,1931.559551
-95.533333,69,1931.868522
-102.588889,108,1932.34553
-104.733333,82,1932.715274
-104.844444,110,1933.205355
-102.911111,76,1933.543148
-107.255556,76,1933.879627
-110.2,98,1934.317811
-102.244444,66,1934.610711
-96.933333,129,1935.185853
-105.933333,86,1935.568025
-103.8,109,1936.059504
-101.455556,84,1936.435711
-100.166667,82,1936.799373
-101.411111,75,1937.134418
-104.633333,64,1937.422426
-106.944444,99,1937.865856
-102.588889,83,1938.232613
-103.777778,76,1938.569696
-104.588889,110,1939.060951
-97.288889,58,1939.323148
-108.955556,165,1940.060339
-102.233333,54,1940.301988
-104.111111,80,1940.658828
-99.444444,41,1940.841506
-104.511111,46,1941.045539
-99.711111,41,1941.227301
-104.955556,103,1941.687762
-102.566667,107,1942.161415
-103.611111,75,1942.495592
-97.266667,91,1942.90696
-94.944444,91,1943.311924
-101.733333,52,1943.540831
-107.8,91,1943.944763
-97.622222,42,1944.136313
-103.288889,77,1944.510909
-110.922222,160,1945.225721
-101.788889,97,1945.664134
-98.188889,116,1946.18036
-98.177778,47,1946.387646
-105.488889,76,1946.726147
-99.988889,66,1947.026138
-99.488889,66,1947.319671
-101.288889,91,1947.72592
-101.966667,87,1948.11252
-101.988889,75,1948.447764
-115.855556,122,1948.995886
-103.566667,62,1949.270258
-101.944444,66,1949.563719
-95.122222,89,1949.990872
-97.4,42,1950.183018
-102.4,78,1950.522551
-100.011111,107,1950.995928
-96.422222,74,1951.315042
-96.344444,58,1951.572721
-99.822222,48,1951.78964
-104.933333,82,1952.146696
-98.777778,44,1952.341548
-102.266667,72,1952.655163
-100.466667,68,1952.962405
-114.333333,113,1953.454239
-113.855556,142,1954.080681
-100.677778,61,1954.352202
-113.311111,180,1955.143428
-95.588889,91,1955.543111
-98.788889,46,1955.74424
-106.422222,68,1956.051693
-103.077778,50,1956.27186
-104.677778,80,1956.623904
-99.288889,43,1956.815935
-110.333333,124,1957.358563
-109.088889,78,1957.705498
-102.111111,70,1958.016294
-101.155556,58,1958.276176
-102.766667,78,1958.615411
-104.3,84,1958.986145
-99.911111,49,1959.207039
-100.711111,81,1959.561674
-105.422222,104,1960.01926
-102.111111,71,1960.329265
-101.111111,65,1960.615021
-99.3,70,1960.929423
-105.855556,80,1961.281011
-107.688889,108,1961.756822
-121.755556,144,1962.385018
-96.411111,57,1962.642478
-97.577778,96,1963.061646
-100.011111,88,1963.449652
-106.222222,89,1963.833791
-106.011111,71,1964.149879
-94.011111,81,1964.547318
-102.466667,70,1964.857814
-99.3,65,1965.142919
-103.944444,82,1965.500301
-108.311111,99,1965.936069
-107.866667,87,1966.314623
-101.466667,88,1966.703677
-107.288889,106,1967.165428
-100.766667,75,1967.494255
-98.033333,45,1967.691778
-100.688889,82,1968.055211
-100.622222,110,1968.548254
-98.133333,57,1968.797682
-106.877778,84,1969.167512
-99.3,115,1969.672448
-101.8,81,1970.027684
-100.711111,62,1970.298248
-96.777778,53,1970.53435
-99.288889,89,1970.927037
-95.144444,58,1971.178593
-97.266667,31,1971.320462
-93.488889,99,1971.749346
-99.133333,59,1972.009709
-98.722222,51,1972.232568
-101.266667,79,1972.580987
-108.366667,91,1972.978734
-103.966667,59,1973.239441
-101.322222,64,1973.521975
-116.522222,137,1974.123128
-103.044444,78,1974.477988
-103.144444,82,1974.838053
-98.8,77,1975.180535
-101.466667,61,1975.44786
-101.533333,93,1975.859128
-105.322222,126,1976.411216
-93.755556,56,1976.656453
-103.744444,90,1977.051877
-114.877778,142,1977.673229
-100.422222,50,1977.893832
-103.466667,85,1978.26702
-99.533333,63,1978.54712
-101.677778,139,1979.158941
-111.522222,149,1979.811105
-106.011111,70,1980.118517
-104.633333,113,1980.609839
-106.088889,82,1980.974908
-98.422222,38,1981.138466
-103.866667,66,1981.427322
-104.977778,87,1981.814033
-98.2,78,1982.152888
-100.244444,68,1982.454942
-104.766667,105,1982.916375
-100.166667,76,1983.249386
-101.066667,52,1983.482074
-106.633333,90,1983.878196
-95.7,55,1984.120564
-96.633333,148,1984.766113
-100.088889,78,1985.112133
-100.722222,89,1985.512252
-96.044444,57,1985.760688
-94.811111,85,1986.13414
-98.922222,76,1986.470864
-106.622222,103,1986.926405
-103.122222,71,1987.237265
-106.088889,122,1987.774347
-96.866667,49,1987.990988
-102.933333,78,1988.336847
-105.311111,70,1988.645019
-102.044444,65,1988.931543
-102.288889,78,1989.270216
-93.322222,111,1989.763448
-99.111111,65,1990.049475
-100.377778,68,1990.344249
-99.1,97,1990.774239
-103.822222,73,1991.096601
-100.522222,70,1991.405059
-95.366667,77,1991.748572
-99.466667,114,1992.244057
-98.611111,64,1992.530444
-100.255556,63,1992.811727
-106.8,119,1993.335232
-103.722222,110,1993.817418
-110.7,115,1994.322391
-108.844444,96,1994.74267
-107.1,78,1995.081555
-97.644444,113,1995.57921
-100.755556,85,1995.950952
-110.988889,120,1996.476912
-102.444444,138,1997.084753
-101.177778,94,1997.496059
-103.088889,97,1997.926009
-94.144444,60,1998.190262
-105.222222,55,1998.432617
-105.8,69,1998.738415
-103.6,84,1999.10206
-102.4,116,1999.617678
-106.011111,91,2000.015911
-99.333333,87,2000.395262
-99.233333,61,2000.663143
-99.011111,56,2000.915009
-108.555556,112,2001.403225
-104.255556,101,2001.844356
-103.277778,68,2002.145551
-101.944444,54,2002.384265
-104.422222,160,2003.087079
-100.4,66,2003.375989
-103.766667,60,2003.63977
-101.466667,103,2004.087916
-100.855556,70,2004.402898
-103.822222,73,2004.730656
-96.522222,115,2005.236526
-96.9,50,2005.456749
-101.3,38,2005.626591
-102.922222,82,2005.984918
-101.2,56,2006.230259
-111.466667,122,2006.770488
-107.933333,96,2007.191749
-101.144444,75,2007.521476
-102.188889,50,2007.741615
-102.088889,71,2008.051905
-101.3,87,2008.431255
-100.622222,115,2008.936058
-103.9,100,2009.376276
-103.655556,54,2009.616003
-101.822222,64,2009.899354
-94.822222,94,2010.31413
-100.344444,103,2010.763085
-97.733333,100,2011.201505
-98.611111,58,2011.458539
-97.5,68,2011.760205
-103.011111,86,2012.136163
-103.811111,77,2012.471035
-109.466667,85,2012.843414
-105.233333,88,2013.231746
-105.266667,69,2013.535365
-98.977778,54,2013.768146
-118.588889,134,2014.355836
-98.011111,62,2014.631378
-93.055556,78,2014.969833
-99.511111,41,2015.14849
-99.922222,42,2015.337454
-100.788889,90,2015.731469
-94.888889,77,2016.068055
-107.255556,92,2016.482522
-101.944444,68,2016.780832
-104.566667,96,2017.202897
-106.088889,104,2017.660969
-105.977778,68,2017.962765
-104.5,91,2018.368969
-103.111111,41,2018.547926
-99.077778,52,2018.780762
-103.933333,95,2019.199103
-100.344444,69,2019.497325
-100.288889,49,2019.718688
-100.666667,69,2020.029026
-106.388889,60,2020.293546
-103.122222,95,2020.711311
-104.322222,104,2021.168686
-101.911111,54,2021.407599
-102.844444,68,2021.70162
-104.922222,84,2022.072218
-99.766667,92,2022.474919
-99.2,54,2022.714267
-108.322222,83,2023.080958
-107.033333,94,2023.494745
-98.766667,66,2023.785431
-109.155556,94,2024.201682
-103.422222,90,2024.607176
-104.044444,103,2025.055873
-97.644444,70,2025.363526
-108.0,91,2025.760768
-97.155556,51,2025.990283
-95.744444,64,2026.265862
-99.888889,71,2026.583269
-96.177778,58,2026.833727
-105.311111,124,2027.382784
-97.411111,68,2027.688234
-89.311111,100,2028.128295
-117.633333,111,2028.614436
-103.855556,77,2028.949821
-104.0,69,2029.254591
-104.233333,78,2029.598998
-101.177778,71,2029.908969
-100.033333,72,2030.222948
-102.466667,88,2030.613072
-99.722222,69,2030.918218
-100.755556,63,2031.191285
-105.011111,89,2031.584011
-107.933333,77,2031.920016
-102.477778,53,2032.155431
-100.255556,47,2032.359767
-110.844444,87,2032.74567
-95.822222,67,2033.036076
-103.522222,67,2033.334495
-99.388889,50,2033.554909
-101.011111,73,2033.872423
-97.222222,61,2034.138971
-112.677778,113,2034.636661
-102.844444,88,2035.026231
-103.077778,52,2035.252435
-100.188889,51,2035.475289
-105.444444,72,2035.801209
-102.9,78,2036.142716
-107.488889,120,2036.668425
-115.411111,145,2037.3033
-105.966667,100,2037.743141
-107.188889,143,2038.374486
-99.111111,83,2038.735062
-94.2,91,2039.138701
-112.5,168,2039.871178
-96.433333,38,2040.040831
-105.622222,126,2040.591946
-102.8,59,2040.861032
-114.6,120,2041.389821
-100.833333,98,2041.81629
-99.944444,50,2042.036927
-113.577778,99,2042.472443
-104.422222,83,2042.839357
-107.7,91,2043.23689
-102.644444,68,2043.538368
-102.688889,64,2043.814488
-95.577778,73,2044.137857
-102.677778,83,2044.504705
-101.188889,47,2044.708422
-104.9,75,2045.037847
-101.333333,59,2045.299152
-96.033333,97,2045.723303
-99.944444,58,2045.980615
-105.755556,53,2046.209565
-105.988889,66,2046.505013
-106.477778,64,2046.782348
-106.944444,95,2047.199238
-97.855556,63,2047.480848
-99.433333,65,2047.771237
-102.411111,113,2048.269871
-101.277778,88,2048.652344
-103.166667,76,2048.984816
-100.4,59,2049.244975
-94.788889,80,2049.59593
-107.611111,78,2049.941449
-102.988889,48,2050.148996
-105.233333,102,2050.601758
-101.544444,66,2050.890099
-96.422222,82,2051.248205
-101.911111,59,2051.509159
-98.111111,52,2051.74235
-101.222222,67,2052.034208
-102.888889,127,2052.588907
-109.477778,96,2053.016238
-97.433333,94,2053.425286
-95.755556,85,2053.799263
-102.733333,70,2054.107386
-107.333333,115,2054.611623
-108.0,98,2055.047238
-99.444444,66,2055.340873
-102.233333,116,2055.848734
-109.477778,109,2056.334542
-104.222222,113,2056.840461
-103.344444,72,2057.155011
-101.688889,91,2057.5595
-101.677778,72,2057.888298
-103.644444,119,2058.412826
-99.5,63,2058.685672
-103.7,79,2059.033783
-96.711111,52,2059.259981
-102.311111,58,2059.517902
-103.0,90,2059.912915
-107.277778,91,2060.31304
-103.888889,66,2060.606262
-102.455556,95,2061.023841
-97.444444,69,2061.328632
-98.933333,57,2061.583691
-102.877778,43,2061.769024
-99.288889,63,2062.048244
-109.388889,125,2062.59703
-95.722222,107,2063.063338
-101.522222,74,2063.390067
-95.922222,39,2063.563367
-108.922222,118,2064.077838
-98.655556,69,2064.382451
-98.611111,78,2064.727888
-105.444444,62,2064.998216
-98.3,62,2065.274685
-101.388889,67,2065.566784
-106.988889,106,2066.030406
-96.055556,69,2066.334595
-101.144444,70,2066.642318
-104.011111,72,2066.955352
-98.488889,48,2067.16917
-109.9,158,2067.864013
-99.155556,42,2068.046485
-100.322222,73,2068.370103
-106.444444,116,2068.879482
-98.911111,61,2069.146581
-104.911111,106,2069.610797
-106.9,170,2070.355937
-102.955556,120,2070.883451
-100.244444,53,2071.119429
-99.888889,69,2071.423584
-108.277778,131,2071.99771
-109.222222,88,2072.380611
-105.388889,74,2072.707191
-103.077778,94,2073.122306
-104.266667,67,2073.414757
-99.1,50,2073.634439
-105.833333,128,2074.198264
-101.566667,45,2074.396104
-103.1,77,2074.731307
-105.366667,67,2075.029696
-97.8,76,2075.36293
-96.0,64,2075.645411
-112.322222,102,2076.090543
-98.633333,54,2076.329598
-101.644444,80,2076.681005
-103.444444,65,2076.967093
-103.555556,119,2077.490579
-103.244444,71,2077.800868
-105.322222,108,2078.277464
-101.466667,52,2078.503794
-104.1,67,2078.796383
-101.655556,97,2079.226913
-99.5,86,2079.603431
-101.4,50,2079.823074
-98.177778,87,2080.201829
-100.1,56,2080.452722
-101.711111,58,2080.70356
-110.288889,105,2081.164283
-97.911111,87,2081.550468
-100.288889,66,2081.839146
-99.122222,69,2082.143967
-102.8,59,2082.398446
-104.277778,73,2082.721189
-104.255556,62,2082.989798
-106.122222,97,2083.418955
-99.988889,63,2083.694211
-109.811111,115,2084.199399
-99.566667,52,2084.431566
-111.7,104,2084.887432
-108.755556,96,2085.306457
-105.055556,95,2085.722927
-100.311111,60,2085.98699
-101.022222,77,2086.323396
-104.811111,81,2086.676644
-102.855556,99,2087.112457
-102.866667,109,2087.592171
-97.288889,39,2087.766275
-101.055556,58,2088.016716
-100.788889,53,2088.252461
-99.955556,72,2088.567539
-98.066667,68,2088.869216
-95.122222,84,2089.240103
-96.855556,65,2089.5255
-105.311111,72,2089.839326
-99.766667,88,2090.227973
-105.3,73,2090.545588
-95.877778,64,2090.829352
-99.088889,55,2091.071271
-99.355556,36,2091.228611
-119.4,119,2091.750866
-103.611111,67,2092.048626
-98.344444,86,2092.424671
-104.566667,122,2092.958484
-98.155556,119,2093.482885
-100.777778,62,2093.753304
-107.944444,94,2094.167472
-101.322222,87,2094.557105
-100.522222,52,2094.783108
-107.433333,69,2095.088075
-100.844444,50,2095.308254
-98.111111,98,2095.734736
-97.144444,96,2096.16171
-105.8,60,2096.425088
-101.644444,129,2096.986837
-99.244444,103,2097.442879
-105.844444,68,2097.744374
-93.755556,102,2098.189615
-107.044444,84,2098.560274
-112.033333,96,2098.979637
-104.1,81,2099.33406
-95.766667,80,2099.686116
-96.655556,56,2099.931369
-96.766667,111,2100.424213
-101.366667,62,2100.694584
-104.111111,64,2100.977115
-99.511111,87,2101.356926
-107.288889,102,2101.808245
-99.888889,86,2102.184376
-105.233333,103,2102.631694
-100.7,40,2102.808167
-100.888889,104,2103.265554
-101.533333,266,2104.445382
-105.6,103,2104.907991
-95.122222,88,2105.296747
-106.533333,70,2105.603694
-100.188889,78,2105.941586
-100.333333,43,2106.134228
-105.588889,101,2106.576375
-104.255556,109,2107.061028
-99.011111,88,2107.44547
-105.866667,86,2107.828817
-98.355556,75,2108.158392
-101.266667,69,2108.457105
-98.044444,45,2108.655215
-94.2,57,2108.909405
-105.377778,73,2109.225062
-117.2,132,2109.806915
-106.333333,90,2110.20175
-101.177778,47,2110.405968
-107.611111,115,2110.916827
-100.177778,61,2111.184077
-97.022222,53,2111.420125
-95.488889,96,2111.840798
-100.044444,55,2112.103203
-95.977778,61,2112.387591
-108.322222,81,2112.750383
-106.877778,81,2113.15194
-101.266667,84,2113.528791
-98.155556,53,2113.761436
-101.555556,50,2113.984068
-97.733333,60,2114.251623
-105.866667,95,2114.674775
-96.855556,52,2114.911716
-101.544444,79,2115.259876
-99.222222,39,2115.435317
-97.233333,67,2115.737718
-100.911111,90,2116.138593
-113.188889,182,2116.944645
-99.577778,59,2117.218285
-90.888889,118,2117.741937
-109.744444,93,2118.158578
-99.011111,68,2118.465214
-98.288889,49,2118.678847
-100.9,82,2119.048519
-103.455556,53,2119.280821
-92.277778,64,2119.568055
-102.6,95,2119.999019
-99.5,79,2120.353946
-96.777778,60,2120.621466
-116.044444,112,2121.124286
-110.388889,78,2121.473878
-99.188889,42,2121.659178
-100.422222,100,2122.104851
-100.388889,47,2122.318489
-106.0,109,2122.80424
-101.077778,50,2123.027013
-99.177778,52,2123.257443
-102.822222,82,2123.620271
-98.888889,98,2124.059324
-100.133333,57,2124.313102
-98.088889,88,2124.708969
-94.433333,135,2125.309126
-98.333333,85,2125.687554
-101.755556,90,2126.088783
-109.777778,117,2126.606323
-100.966667,94,2127.026129
-98.788889,39,2127.201499
-103.944444,77,2127.54158
-102.444444,101,2127.99597
-98.611111,56,2128.244574
-102.922222,120,2128.780234
-99.477778,54,2129.026519
-104.333333,81,2129.388551
-99.577778,57,2129.640174
-99.622222,58,2129.901386
-101.733333,75,2130.236388
-102.722222,90,2130.638106
-99.911111,86,2131.020306
-101.233333,83,2131.39293
-105.477778,104,2131.851954
-100.611111,48,2132.068688
-98.522222,42,2132.25399
-100.955556,56,2132.509237
-99.8,77,2132.851256
-101.6,61,2133.126463
-99.888889,96,2133.553294
-98.155556,113,2134.05862
-100.888889,86,2134.447901
-104.122222,38,2134.622296
-100.944444,95,2135.045062
-98.988889,50,2135.269085
-104.577778,94,2135.688048
-102.788889,57,2135.941967
-100.0,71,2136.26015
-99.522222,59,2136.524044
-104.911111,93,2136.940582
-106.988889,84,2137.309747
-99.266667,46,2137.520491
-99.8,66,2137.81278
-101.766667,83,2138.177642
-105.244444,62,2138.457787
-96.844444,47,2138.665071
-105.833333,81,2139.023932
-104.477778,122,2139.570296
-98.077778,91,2139.972533
-105.055556,75,2140.306436
-103.933333,101,2140.754384
-101.266667,57,2141.017674
-103.444444,72,2141.343303
-99.077778,51,2141.573623
-106.044444,88,2141.974183
-110.311111,84,2142.348748
-100.566667,80,2142.704035
-99.933333,92,2143.110189
-100.966667,66,2143.40255
-104.5,64,2143.69246
-106.2,58,2143.953226
-104.955556,80,2144.345545
-100.377778,73,2144.674725
-110.911111,78,2145.029418
-106.755556,94,2145.454241
-100.455556,50,2145.676288
-97.788889,59,2145.933838
-99.488889,99,2146.374933
-100.333333,72,2146.703917
-102.877778,69,2147.010161
-101.544444,50,2147.232598
-101.533333,62,2147.512653
-99.033333,123,2148.054765
-103.211111,56,2148.309126
-97.933333,80,2148.665798
-103.144444,55,2148.911372
-99.2,73,2149.232193
-99.022222,100,2149.676531
-96.777778,71,2149.991549
-99.455556,54,2150.233402
-103.633333,69,2150.541927
-106.122222,80,2150.898487
-96.877778,56,2151.146438
-105.433333,92,2151.558388
-98.155556,63,2151.834459
-101.677778,68,2152.13906
-100.8,40,2152.317449
-104.033333,51,2152.543114
-98.355556,62,2152.816421
-99.177778,54,2153.058924
-111.077778,84,2153.433711
-98.577778,77,2153.805472
-102.822222,67,2154.11197
-101.477778,74,2154.43845
-107.322222,138,2155.040469
-97.222222,65,2155.330731
-94.966667,99,2155.779278
-115.5,145,2156.417807
-101.977778,67,2156.709626
-106.466667,123,2157.25246
-99.2,74,2157.581104
-98.2,40,2157.757329
-103.333333,86,2158.133493
-106.811111,78,2158.477904
-101.166667,69,2158.77604
-93.177778,71,2159.09338
-104.455556,63,2159.366213
-105.077778,104,2159.825745
-102.811111,72,2160.138823
-108.577778,107,2160.612533
-103.233333,99,2161.048241
-99.911111,52,2161.274456
-102.155556,78,2161.618714
-96.033333,67,2161.911372
-99.144444,73,2162.234359
-97.822222,84,2162.597892
-99.544444,42,2162.79103
-125.544444,188,2163.615069
-108.977778,108,2164.092467
-98.3,95,2164.509158
-107.444444,118,2165.029745
-101.455556,76,2165.362803
-106.477778,148,2166.016383
-102.255556,89,2166.409635
-103.455556,112,2166.905885
-97.911111,58,2167.157616
-109.644444,97,2167.588261
-100.633333,49,2167.798929
-97.222222,48,2168.01304
-99.477778,60,2168.276953
-97.666667,64,2168.559952
-100.144444,61,2168.82717
-99.255556,50,2169.047242
-106.877778,81,2169.401025
-106.255556,74,2169.727196
-100.433333,49,2169.944862
-101.577778,66,2170.234502
-99.633333,99,2170.679026
-103.977778,50,2170.903987
-99.833333,73,2171.221816
-101.6,70,2171.533111
-102.5,50,2171.753361
-108.766667,132,2172.336738
-107.0,74,2172.663397
-97.377778,39,2172.830212
-100.255556,43,2173.022551
-103.777778,91,2173.420758
-100.355556,105,2173.882325
-103.977778,79,2174.230656
-100.688889,59,2174.490751
-96.355556,63,2174.765249
-104.166667,68,2175.06706
-99.888889,67,2175.358942
-105.811111,113,2175.857311
-103.611111,52,2176.088821
-101.844444,66,2176.388338
-101.211111,52,2176.615001
-100.133333,37,2176.777379
-101.733333,96,2177.204298
-101.0,66,2177.493252
-103.9,66,2177.782144
-91.533333,100,2178.221696
-107.277778,85,2178.594845
-111.933333,138,2179.201112
-104.866667,117,2179.710678
-103.066667,63,2179.989608
-104.7,107,2180.45714
-103.477778,63,2180.736132
-101.311111,39,2180.902837
-99.688889,126,2181.461393
-108.466667,99,2181.892242
-98.477778,61,2182.16547
-97.411111,179,2182.946862
-109.8,95,2183.363364
-99.422222,62,2183.640292
-105.477778,87,2184.020367
-99.055556,48,2184.236347
-96.922222,51,2184.464735
-101.566667,43,2184.657642
-102.322222,66,2184.946821
-99.366667,41,2185.126069
-98.633333,89,2185.522989
-97.077778,103,2185.978625
-102.155556,97,2186.409445
-98.8,92,2186.811198
-99.744444,57,2187.06602
-104.255556,90,2187.461978
-99.366667,51,2187.685086
-102.244444,82,2188.042424
-101.811111,95,2188.46019
-101.844444,51,2188.6834
-101.366667,59,2188.943586
-108.7,90,2189.338792
-95.211111,121,2189.868284
-106.155556,105,2190.32922
-101.755556,68,2190.635025
-105.977778,104,2191.093851
-115.944444,162,2191.806734
-105.511111,67,2192.10685
-107.111111,96,2192.53412
-96.477778,69,2192.840871
-99.722222,82,2193.198619
-102.166667,66,2193.495486
-97.277778,57,2193.757039
-101.944444,69,2194.055914
-102.355556,91,2194.460861
-116.233333,129,2195.022609
-107.922222,61,2195.296702
-102.433333,56,2195.541521
-99.155556,79,2195.890297
-100.355556,93,2196.316394
-104.211111,109,2196.797558
-106.844444,84,2197.169559
-99.177778,48,2197.377659
-103.066667,61,2197.651337
-99.522222,72,2197.964765
-98.644444,68,2198.265758
-102.311111,96,2198.685917
-99.877778,57,2198.934282
-100.355556,89,2199.326852
-101.4,66,2199.615115
-110.388889,87,2200.00217
-105.211111,102,2200.446005
-101.433333,71,2200.756005
-100.022222,54,2200.994086
-112.055556,97,2201.41736
-99.777778,53,2201.653344
-97.133333,89,2202.045365
-116.9,152,2202.709803
-101.166667,87,2203.098423
-106.566667,86,2203.475869
-97.377778,88,2203.859311
-98.111111,79,2204.208461
-103.877778,79,2204.557225
-99.877778,83,2204.92492
-99.1,83,2205.286659
-102.444444,42,2205.475278
-105.022222,91,2205.874712
-99.088889,42,2206.05762
-99.166667,50,2206.278763
-100.066667,88,2206.668724
-96.633333,67,2206.960794
-97.844444,66,2207.249572
-99.722222,60,2207.513363
-105.111111,107,2207.987159
-103.322222,92,2208.388425
-101.611111,42,2208.57734
-103.188889,107,2209.050949
-101.944444,82,2209.411337
-96.255556,82,2209.775929
-98.7,82,2210.133933
-92.177778,77,2210.477507
-101.2,50,2210.697509
-106.777778,119,2211.218014
-109.833333,136,2211.820154
-109.044444,123,2212.356364
-100.788889,49,2212.573915
-104.133333,100,2213.013973
-102.655556,83,2213.382347
-100.422222,39,2213.549095
-98.666667,101,2213.999493
-95.933333,117,2214.511808
-103.388889,120,2215.039204
-100.555556,62,2215.309543
-104.411111,63,2215.590946
-99.777778,103,2216.052135
-100.344444,67,2216.347598
-96.966667,147,2216.99885
-99.233333,100,2217.444074
-102.088889,67,2217.746346
-95.5,87,2218.130935
-100.244444,66,2218.42349
-105.6,69,2218.731524
-109.855556,100,2219.177295
-99.944444,155,2219.867397
-98.744444,72,2220.191707
-102.222222,91,2220.595928
-106.766667,118,2221.122864
